CMDLINE /home/esp/anaconda3/envs/Igor/bin/python3.10 Laboratory/drFrankenstein.py --config Config_Files/06_PHG_charmm.yaml
MEM 448.105469 1754654750.1322
MEM 448.105469 1754654750.2325
MEM 448.105469 1754654750.3329
MEM 448.105469 1754654750.4334
MEM 448.105469 1754654750.5342
MEM 448.105469 1754654750.6347
MEM 448.105469 1754654750.7359
MEM 448.105469 1754654750.8364
MEM 448.105469 1754654750.9368
MEM 448.105469 1754654751.0371
MEM 448.105469 1754654751.1375
MEM 448.105469 1754654751.2378
MEM 448.105469 1754654751.3382
MEM 448.105469 1754654751.4385
MEM 448.105469 1754654751.5389
MEM 448.105469 1754654751.6393
MEM 448.105469 1754654751.7409
MEM 448.105469 1754654751.8413
MEM 448.105469 1754654751.9416
MEM 448.105469 1754654752.0421
MEM 448.105469 1754654752.1423
MEM 448.105469 1754654752.2427
MEM 448.105469 1754654752.3435
MEM 448.105469 1754654752.4438
MEM 448.105469 1754654752.5443
MEM 448.105469 1754654752.6445
MEM 448.105469 1754654752.7452
MEM 448.105469 1754654752.8456
MEM 448.105469 1754654752.9461
MEM 448.105469 1754654753.0464
MEM 448.105469 1754654753.1469
MEM 448.105469 1754654753.2473
MEM 448.105469 1754654753.3480
MEM 448.105469 1754654753.4483
MEM 448.105469 1754654753.5487
MEM 448.105469 1754654753.6500
MEM 448.105469 1754654753.7505
MEM 448.105469 1754654753.8508
MEM 448.105469 1754654753.9511
MEM 448.105469 1754654754.0516
MEM 448.105469 1754654754.1525
MEM 448.105469 1754654754.2529
MEM 448.105469 1754654754.3533
MEM 448.105469 1754654754.4540
MEM 448.105469 1754654754.5545
MEM 448.105469 1754654754.6548
MEM 448.105469 1754654754.7553
MEM 448.105469 1754654754.8556
MEM 448.105469 1754654754.9562
MEM 448.105469 1754654755.0566
MEM 448.105469 1754654755.1572
MEM 448.105469 1754654755.2575
MEM 448.105469 1754654755.3580
MEM 448.105469 1754654755.4584
MEM 448.105469 1754654755.5590
MEM 448.105469 1754654755.6596
MEM 448.105469 1754654755.7600
MEM 448.105469 1754654755.8603
MEM 448.105469 1754654755.9607
MEM 448.105469 1754654756.0611
MEM 448.105469 1754654756.1614
MEM 448.105469 1754654756.2620
MEM 448.105469 1754654756.3625
MEM 448.105469 1754654756.4629
MEM 448.105469 1754654756.5633
MEM 448.105469 1754654756.6660
MEM 448.105469 1754654756.7666
MEM 448.105469 1754654756.8674
MEM 448.105469 1754654756.9679
MEM 448.105469 1754654757.0690
MEM 448.105469 1754654757.1696
MEM 448.105469 1754654757.2701
MEM 448.105469 1754654757.3706
MEM 448.105469 1754654757.4710
MEM 448.105469 1754654757.5713
MEM 448.355469 1754654757.6716
MEM 448.355469 1754654757.7721
MEM 448.355469 1754654757.8726
MEM 448.355469 1754654757.9730
MEM 448.355469 1754654758.0734
MEM 448.355469 1754654758.1739
MEM 448.355469 1754654758.2746
MEM 448.355469 1754654758.3751
MEM 448.355469 1754654758.4761
MEM 448.355469 1754654758.5764
MEM 448.355469 1754654758.6768
MEM 448.355469 1754654758.7772
MEM 448.355469 1754654758.8776
MEM 448.355469 1754654758.9783
MEM 448.355469 1754654759.0786
MEM 448.355469 1754654759.1790
MEM 448.355469 1754654759.2793
MEM 448.355469 1754654759.3798
MEM 448.355469 1754654759.4802
MEM 448.355469 1754654759.5807
MEM 448.355469 1754654759.6811
MEM 448.355469 1754654759.7819
MEM 448.355469 1754654759.8823
MEM 448.355469 1754654759.9826
MEM 448.355469 1754654760.0829
MEM 448.355469 1754654760.1835
MEM 448.355469 1754654760.2839
MEM 448.355469 1754654760.3842
MEM 448.355469 1754654760.4846
MEM 448.355469 1754654760.5850
MEM 448.355469 1754654760.6854
MEM 448.355469 1754654760.7859
MEM 448.355469 1754654760.8863
MEM 448.355469 1754654760.9868
MEM 448.355469 1754654761.0871
MEM 448.355469 1754654761.1874
MEM 448.355469 1754654761.2878
MEM 448.355469 1754654761.3882
MEM 448.355469 1754654761.4886
MEM 448.355469 1754654761.5888
MEM 448.355469 1754654761.6939
MEM 448.355469 1754654761.7942
MEM 448.355469 1754654761.8945
MEM 448.355469 1754654761.9949
MEM 448.355469 1754654762.0953
MEM 448.355469 1754654762.1957
MEM 448.355469 1754654762.2961
MEM 448.355469 1754654762.3965
MEM 448.355469 1754654762.4968
MEM 448.355469 1754654762.5972
MEM 448.355469 1754654762.6976
MEM 448.355469 1754654762.7980
MEM 448.355469 1754654762.8984
MEM 448.355469 1754654762.9990
MEM 448.355469 1754654763.0993
MEM 448.355469 1754654763.1997
MEM 448.355469 1754654763.3008
MEM 448.355469 1754654763.4013
MEM 448.355469 1754654763.5016
MEM 448.355469 1754654763.6019
MEM 448.355469 1754654763.7022
MEM 448.355469 1754654763.8026
MEM 448.355469 1754654763.9032
MEM 448.355469 1754654764.0035
MEM 448.355469 1754654764.1039
MEM 448.355469 1754654764.2042
MEM 448.355469 1754654764.3048
MEM 448.355469 1754654764.4053
MEM 448.355469 1754654764.5056
MEM 448.355469 1754654764.6059
MEM 448.355469 1754654764.7065
MEM 448.355469 1754654764.8068
MEM 448.355469 1754654764.9071
MEM 448.355469 1754654765.0074
MEM 448.355469 1754654765.1079
MEM 448.355469 1754654765.2082
MEM 448.355469 1754654765.3088
MEM 448.355469 1754654765.4093
MEM 448.355469 1754654765.5098
MEM 448.355469 1754654765.6102
MEM 448.355469 1754654765.7106
MEM 448.355469 1754654765.8110
MEM 448.355469 1754654765.9116
MEM 448.355469 1754654766.0121
MEM 448.355469 1754654766.1126
MEM 448.355469 1754654766.2131
MEM 448.355469 1754654766.3136
MEM 448.355469 1754654766.4140
MEM 448.355469 1754654766.5144
MEM 448.355469 1754654766.6147
MEM 448.355469 1754654766.7152
MEM 448.355469 1754654766.8155
MEM 448.355469 1754654766.9159
MEM 448.355469 1754654767.0163
MEM 448.355469 1754654767.1167
MEM 448.355469 1754654767.2173
MEM 448.355469 1754654767.3180
MEM 448.355469 1754654767.4184
MEM 448.355469 1754654767.5188
MEM 448.355469 1754654767.6192
MEM 448.355469 1754654767.7195
MEM 448.355469 1754654767.8198
MEM 448.355469 1754654767.9203
MEM 448.355469 1754654768.0207
MEM 448.355469 1754654768.1210
MEM 448.355469 1754654768.2215
MEM 448.355469 1754654768.3219
MEM 448.355469 1754654768.4222
MEM 448.355469 1754654768.5235
MEM 448.355469 1754654768.6242
MEM 448.355469 1754654768.7249
MEM 448.355469 1754654768.8253
MEM 448.355469 1754654768.9257
MEM 448.355469 1754654769.0260
MEM 448.355469 1754654769.1264
MEM 448.355469 1754654769.2268
MEM 448.355469 1754654769.3270
MEM 448.355469 1754654769.4275
MEM 448.355469 1754654769.5279
MEM 448.355469 1754654769.6283
MEM 448.355469 1754654769.7310
MEM 448.355469 1754654769.8316
MEM 448.355469 1754654769.9320
MEM 448.355469 1754654770.0325
MEM 448.355469 1754654770.1329
MEM 448.355469 1754654770.2360
MEM 448.355469 1754654770.3363
MEM 448.093750 1754654770.4368
MEM 448.093750 1754654770.5371
MEM 448.093750 1754654770.6375
MEM 448.093750 1754654770.7380
MEM 448.093750 1754654770.8387
MEM 448.093750 1754654770.9391
MEM 448.093750 1754654771.0395
MEM 448.093750 1754654771.1400
MEM 448.093750 1754654771.2403
MEM 448.093750 1754654771.3406
MEM 448.093750 1754654771.4410
MEM 448.093750 1754654771.5413
MEM 448.093750 1754654771.6416
MEM 448.093750 1754654771.7419
MEM 448.093750 1754654771.8424
MEM 448.093750 1754654771.9428
MEM 448.093750 1754654772.0434
MEM 448.093750 1754654772.1460
MEM 448.093750 1754654772.2464
MEM 448.093750 1754654772.3474
MEM 448.093750 1754654772.4478
MEM 448.093750 1754654772.5482
MEM 448.093750 1754654772.6485
MEM 448.093750 1754654772.7489
MEM 448.093750 1754654772.8492
MEM 448.093750 1754654772.9497
MEM 448.093750 1754654773.0501
MEM 448.093750 1754654773.1506
MEM 448.093750 1754654773.2510
MEM 448.093750 1754654773.3513
MEM 448.093750 1754654773.4520
MEM 448.093750 1754654773.5524
MEM 448.093750 1754654773.6530
MEM 448.093750 1754654773.7534
MEM 448.093750 1754654773.8539
MEM 448.093750 1754654773.9544
MEM 448.093750 1754654774.0549
MEM 448.093750 1754654774.1551
MEM 448.093750 1754654774.2555
MEM 448.093750 1754654774.3559
MEM 448.093750 1754654774.4562
MEM 448.093750 1754654774.5564
MEM 448.093750 1754654774.6567
MEM 448.093750 1754654774.7572
MEM 448.093750 1754654774.8576
MEM 448.093750 1754654774.9579
MEM 448.093750 1754654775.0583
MEM 448.093750 1754654775.1621
MEM 448.093750 1754654775.2625
MEM 448.093750 1754654775.3629
MEM 448.093750 1754654775.4634
MEM 448.093750 1754654775.5638
MEM 448.093750 1754654775.6642
MEM 447.843750 1754654775.7647
MEM 447.843750 1754654775.8651
MEM 447.843750 1754654775.9656
MEM 447.843750 1754654776.0670
MEM 447.843750 1754654776.1674
MEM 447.843750 1754654776.2684
MEM 447.843750 1754654776.3688
MEM 447.843750 1754654776.4693
MEM 447.843750 1754654776.5699
MEM 447.843750 1754654776.6703
MEM 447.843750 1754654776.7706
MEM 447.843750 1754654776.8709
MEM 447.843750 1754654776.9712
MEM 447.843750 1754654777.0716
MEM 447.843750 1754654777.1720
MEM 447.843750 1754654777.2723
MEM 447.843750 1754654777.3727
MEM 447.843750 1754654777.4738
MEM 447.843750 1754654777.5742
MEM 447.843750 1754654777.6745
MEM 447.843750 1754654777.7749
MEM 447.843750 1754654777.8752
MEM 447.843750 1754654777.9761
MEM 447.589844 1754654778.0765
MEM 447.589844 1754654778.1770
MEM 447.589844 1754654778.2774
MEM 447.589844 1754654778.3778
MEM 447.589844 1754654778.4787
MEM 447.589844 1754654778.5799
MEM 447.589844 1754654778.6804
MEM 447.589844 1754654778.7809
MEM 447.589844 1754654778.8812
MEM 447.589844 1754654778.9816
MEM 447.589844 1754654779.0819
MEM 447.589844 1754654779.1823
MEM 447.589844 1754654779.2827
MEM 447.589844 1754654779.3831
MEM 447.589844 1754654779.4835
MEM 447.589844 1754654779.5839
MEM 447.589844 1754654779.6867
MEM 447.589844 1754654779.7871
MEM 447.589844 1754654779.8875
MEM 447.589844 1754654779.9881
MEM 447.589844 1754654780.0886
MEM 447.589844 1754654780.1891
MEM 447.589844 1754654780.2895
MEM 447.589844 1754654780.3898
MEM 447.589844 1754654780.4901
MEM 447.589844 1754654780.5904
MEM 447.589844 1754654780.6909
MEM 447.589844 1754654780.7913
MEM 447.589844 1754654780.8927
MEM 447.589844 1754654780.9930
MEM 447.589844 1754654781.0935
MEM 447.589844 1754654781.1940
MEM 447.589844 1754654781.2944
MEM 447.589844 1754654781.3947
MEM 447.589844 1754654781.4951
MEM 447.589844 1754654781.5955
MEM 447.589844 1754654781.6958
MEM 447.589844 1754654781.7962
MEM 447.589844 1754654781.8967
MEM 447.589844 1754654781.9971
MEM 447.589844 1754654782.0975
MEM 447.589844 1754654782.1980
MEM 447.589844 1754654782.2986
MEM 447.589844 1754654782.3991
MEM 447.589844 1754654782.4995
MEM 447.589844 1754654782.6026
MEM 447.589844 1754654782.7030
MEM 447.589844 1754654782.8034
MEM 447.589844 1754654782.9038
MEM 447.589844 1754654783.0041
MEM 447.589844 1754654783.1045
MEM 447.589844 1754654783.2048
MEM 447.589844 1754654783.3052
MEM 447.589844 1754654783.4054
MEM 447.589844 1754654783.5057
MEM 447.589844 1754654783.6062
MEM 447.589844 1754654783.7066
MEM 447.589844 1754654783.8071
MEM 447.589844 1754654783.9077
MEM 447.589844 1754654784.0081
MEM 447.589844 1754654784.1084
MEM 447.589844 1754654784.2089
MEM 447.589844 1754654784.3094
MEM 447.589844 1754654784.4098
MEM 447.589844 1754654784.5101
MEM 447.589844 1754654784.6104
MEM 447.589844 1754654784.7108
MEM 447.589844 1754654784.8113
MEM 447.589844 1754654784.9117
MEM 447.589844 1754654785.0121
MEM 447.589844 1754654785.1126
MEM 447.589844 1754654785.2132
MEM 447.589844 1754654785.3138
MEM 447.589844 1754654785.4179
MEM 447.589844 1754654785.5183
MEM 447.589844 1754654785.6187
MEM 447.589844 1754654785.7191
MEM 447.335938 1754654785.8195
MEM 447.335938 1754654785.9201
MEM 447.335938 1754654786.0204
MEM 447.335938 1754654786.1211
MEM 447.335938 1754654786.2217
MEM 447.335938 1754654786.3233
MEM 447.335938 1754654786.4239
MEM 447.335938 1754654786.5243
MEM 447.335938 1754654786.6248
MEM 447.335938 1754654786.7251
MEM 447.335938 1754654786.8255
MEM 447.335938 1754654786.9260
MEM 447.335938 1754654787.0263
MEM 447.335938 1754654787.1267
MEM 447.335938 1754654787.2272
MEM 447.335938 1754654787.3281
MEM 447.335938 1754654787.4284
MEM 447.335938 1754654787.5289
MEM 447.335938 1754654787.6301
MEM 447.335938 1754654787.7307
MEM 447.335938 1754654787.8312
MEM 447.335938 1754654787.9315
MEM 447.335938 1754654788.0325
MEM 447.335938 1754654788.1328
MEM 447.335938 1754654788.2331
MEM 447.335938 1754654788.3336
MEM 447.335938 1754654788.4339
MEM 447.335938 1754654788.5343
MEM 447.335938 1754654788.6347
MEM 447.335938 1754654788.7351
MEM 447.335938 1754654788.8355
MEM 447.335938 1754654788.9359
MEM 447.335938 1754654789.0364
MEM 447.335938 1754654789.1368
MEM 447.335938 1754654789.2371
MEM 447.335938 1754654789.3378
MEM 447.335938 1754654789.4383
MEM 447.335938 1754654789.5386
MEM 447.335938 1754654789.6390
MEM 447.335938 1754654789.7394
MEM 447.335938 1754654789.8398
MEM 447.335938 1754654789.9438
MEM 447.335938 1754654790.0441
MEM 447.335938 1754654790.1446
MEM 447.335938 1754654790.2453
MEM 447.335938 1754654790.3459
MEM 447.335938 1754654790.4464
MEM 447.335938 1754654790.5467
MEM 447.335938 1754654790.6470
MEM 447.335938 1754654790.7473
MEM 447.585938 1754654790.8478
MEM 447.585938 1754654790.9486
MEM 447.585938 1754654791.0491
MEM 447.585938 1754654791.1495
MEM 447.585938 1754654791.2500
MEM 447.585938 1754654791.3504
MEM 447.585938 1754654791.4511
MEM 447.585938 1754654791.5514
MEM 447.585938 1754654791.6534
MEM 447.585938 1754654791.7538
MEM 447.585938 1754654791.8543
MEM 447.585938 1754654791.9546
MEM 447.585938 1754654792.0549
MEM 447.585938 1754654792.1552
MEM 447.585938 1754654792.2557
MEM 447.585938 1754654792.3560
MEM 447.585938 1754654792.4563
MEM 447.585938 1754654792.5567
MEM 447.585938 1754654792.6571
MEM 447.585938 1754654792.7574
MEM 447.585938 1754654792.8578
MEM 447.585938 1754654792.9583
MEM 447.585938 1754654793.0588
MEM 447.585938 1754654793.1591
MEM 447.585938 1754654793.2594
MEM 447.585938 1754654793.3598
MEM 447.585938 1754654793.4603
MEM 447.585938 1754654793.5607
MEM 447.585938 1754654793.6611
MEM 447.585938 1754654793.7614
MEM 447.585938 1754654793.8618
MEM 447.585938 1754654793.9636
MEM 447.585938 1754654794.0642
MEM 447.585938 1754654794.1645
MEM 447.585938 1754654794.2649
MEM 447.585938 1754654794.3652
MEM 447.585938 1754654794.4656
MEM 447.585938 1754654794.5659
MEM 447.585938 1754654794.6662
MEM 447.585938 1754654794.7666
MEM 447.585938 1754654794.8670
MEM 447.585938 1754654794.9675
MEM 447.585938 1754654795.0679
MEM 447.585938 1754654795.1684
MEM 447.585938 1754654795.2687
MEM 447.585938 1754654795.3692
MEM 447.585938 1754654795.4697
MEM 447.585938 1754654795.5700
MEM 447.585938 1754654795.6706
MEM 447.585938 1754654795.7713
MEM 447.585938 1754654795.8717
MEM 447.585938 1754654795.9721
MEM 447.585938 1754654796.0725
MEM 447.585938 1754654796.1729
MEM 447.585938 1754654796.2732
MEM 447.585938 1754654796.3780
MEM 447.585938 1754654796.4784
MEM 447.585938 1754654796.5788
MEM 447.585938 1754654796.6792
MEM 447.585938 1754654796.7797
MEM 447.585938 1754654796.8800
MEM 447.585938 1754654796.9804
MEM 447.585938 1754654797.0809
MEM 447.585938 1754654797.1814
MEM 447.585938 1754654797.2818
MEM 447.585938 1754654797.3822
MEM 447.585938 1754654797.4827
MEM 447.585938 1754654797.5830
MEM 447.585938 1754654797.6837
MEM 447.585938 1754654797.7844
MEM 447.585938 1754654797.8848
MEM 447.585938 1754654797.9895
MEM 447.585938 1754654798.0900
MEM 447.585938 1754654798.1903
MEM 447.332031 1754654798.2906
MEM 447.332031 1754654798.3909
MEM 447.332031 1754654798.4913
MEM 447.332031 1754654798.5917
MEM 447.332031 1754654798.6922
MEM 447.332031 1754654798.7926
MEM 447.332031 1754654798.8930
MEM 447.332031 1754654798.9934
MEM 447.332031 1754654799.0941
MEM 447.332031 1754654799.1945
MEM 447.332031 1754654799.2950
MEM 447.332031 1754654799.3954
MEM 447.332031 1754654799.4981
MEM 447.332031 1754654799.5985
MEM 447.332031 1754654799.6991
MEM 447.332031 1754654799.7994
MEM 447.332031 1754654799.8998
MEM 447.332031 1754654800.0003
MEM 447.332031 1754654800.1008
MEM 447.332031 1754654800.2012
MEM 447.332031 1754654800.3018
MEM 447.332031 1754654800.4043
MEM 447.332031 1754654800.5052
MEM 447.332031 1754654800.6056
MEM 447.332031 1754654800.7059
MEM 447.332031 1754654800.8063
MEM 447.332031 1754654800.9068
MEM 447.332031 1754654801.0072
MEM 447.332031 1754654801.1076
MEM 447.332031 1754654801.2080
MEM 447.332031 1754654801.3084
MEM 447.332031 1754654801.4140
MEM 447.332031 1754654801.5143
MEM 447.332031 1754654801.6147
MEM 447.332031 1754654801.7151
MEM 447.332031 1754654801.8155
MEM 447.332031 1754654801.9159
MEM 447.332031 1754654802.0162
MEM 447.332031 1754654802.1165
MEM 447.332031 1754654802.2169
MEM 447.332031 1754654802.3173
MEM 447.332031 1754654802.4178
MEM 447.332031 1754654802.5182
MEM 447.332031 1754654802.6186
MEM 447.332031 1754654802.7190
MEM 447.332031 1754654802.8196
MEM 447.332031 1754654802.9205
MEM 447.332031 1754654803.0209
MEM 447.332031 1754654803.1214
MEM 447.332031 1754654803.2218
MEM 447.332031 1754654803.3223
MEM 447.332031 1754654803.4226
MEM 447.332031 1754654803.5229
MEM 447.332031 1754654803.6232
MEM 447.332031 1754654803.7237
MEM 447.332031 1754654803.8242
MEM 447.332031 1754654803.9246
MEM 447.332031 1754654804.0250
MEM 447.332031 1754654804.1255
MEM 447.332031 1754654804.2259
MEM 447.332031 1754654804.3264
MEM 447.332031 1754654804.4268
MEM 447.332031 1754654804.5272
MEM 447.332031 1754654804.6277
MEM 447.332031 1754654804.7280
MEM 447.332031 1754654804.8284
MEM 447.332031 1754654804.9288
MEM 447.332031 1754654805.0292
MEM 447.332031 1754654805.1296
MEM 447.332031 1754654805.2300
MEM 447.332031 1754654805.3308
MEM 447.332031 1754654805.4311
MEM 447.332031 1754654805.5314
MEM 447.332031 1754654805.6336
MEM 447.332031 1754654805.7340
MEM 447.332031 1754654805.8344
MEM 447.332031 1754654805.9347
MEM 447.332031 1754654806.0352
MEM 447.332031 1754654806.1356
MEM 447.332031 1754654806.2380
MEM 447.332031 1754654806.3384
MEM 447.332031 1754654806.4389
MEM 447.332031 1754654806.5394
MEM 447.332031 1754654806.6399
MEM 447.332031 1754654806.7404
MEM 447.332031 1754654806.8413
MEM 447.332031 1754654806.9419
MEM 447.332031 1754654807.0422
MEM 447.332031 1754654807.1425
MEM 447.332031 1754654807.2428
MEM 447.332031 1754654807.3432
MEM 447.332031 1754654807.4437
MEM 447.332031 1754654807.5442
MEM 447.332031 1754654807.6448
MEM 447.332031 1754654807.7452
MEM 447.332031 1754654807.8458
MEM 447.332031 1754654807.9479
MEM 447.332031 1754654808.0484
MEM 447.332031 1754654808.1489
MEM 447.332031 1754654808.2493
MEM 447.332031 1754654808.3496
MEM 447.332031 1754654808.4500
MEM 447.332031 1754654808.5503
MEM 447.332031 1754654808.6508
MEM 447.332031 1754654808.7511
MEM 447.332031 1754654808.8514
MEM 447.332031 1754654808.9518
MEM 447.332031 1754654809.0523
MEM 447.332031 1754654809.1528
MEM 447.332031 1754654809.2539
MEM 447.332031 1754654809.3544
MEM 447.332031 1754654809.4549
MEM 447.332031 1754654809.5553
MEM 447.332031 1754654809.6559
MEM 447.332031 1754654809.7562
MEM 447.332031 1754654809.8567
MEM 447.332031 1754654809.9571
MEM 447.332031 1754654810.0574
MEM 447.332031 1754654810.1578
MEM 447.332031 1754654810.2582
MEM 447.332031 1754654810.3589
MEM 447.332031 1754654810.4593
MEM 447.332031 1754654810.5599
MEM 447.332031 1754654810.6603
MEM 447.332031 1754654810.7607
MEM 447.332031 1754654810.8610
MEM 447.332031 1754654810.9613
MEM 447.332031 1754654811.0618
MEM 447.332031 1754654811.1620
MEM 447.332031 1754654811.2623
MEM 447.332031 1754654811.3627
MEM 447.332031 1754654811.4632
MEM 447.332031 1754654811.5636
MEM 447.332031 1754654811.6644
MEM 447.332031 1754654811.7649
MEM 447.332031 1754654811.8655
MEM 447.332031 1754654811.9658
MEM 447.332031 1754654812.0662
MEM 447.332031 1754654812.1704
MEM 447.332031 1754654812.2707
MEM 447.332031 1754654812.3712
MEM 447.332031 1754654812.4715
MEM 447.332031 1754654812.5719
MEM 447.332031 1754654812.6723
MEM 447.332031 1754654812.7727
MEM 447.332031 1754654812.8736
MEM 447.332031 1754654812.9739
MEM 447.332031 1754654813.0743
MEM 447.332031 1754654813.1751
MEM 447.332031 1754654813.2754
MEM 447.332031 1754654813.3759
MEM 447.332031 1754654813.4762
MEM 447.332031 1754654813.5765
MEM 447.332031 1754654813.6769
MEM 447.332031 1754654813.7773
MEM 447.332031 1754654813.8777
MEM 447.332031 1754654813.9782
MEM 447.332031 1754654814.0787
MEM 447.332031 1754654814.1791
MEM 447.332031 1754654814.2799
MEM 447.332031 1754654814.3803
MEM 447.332031 1754654814.4807
MEM 447.332031 1754654814.5810
MEM 447.332031 1754654814.6814
MEM 447.332031 1754654814.7817
MEM 447.332031 1754654814.8820
MEM 447.332031 1754654814.9824
MEM 447.332031 1754654815.0828
MEM 447.332031 1754654815.1834
MEM 447.332031 1754654815.2840
MEM 447.332031 1754654815.3845
MEM 447.332031 1754654815.4848
MEM 447.332031 1754654815.5852
MEM 447.332031 1754654815.6855
MEM 447.332031 1754654815.7858
MEM 447.332031 1754654815.8861
MEM 447.332031 1754654815.9864
MEM 447.332031 1754654816.0868
MEM 447.332031 1754654816.1899
MEM 447.332031 1754654816.2903
MEM 447.332031 1754654816.3909
MEM 447.332031 1754654816.4913
MEM 447.332031 1754654816.5919
MEM 447.332031 1754654816.6922
MEM 447.332031 1754654816.7929
MEM 447.332031 1754654816.8933
MEM 447.332031 1754654816.9947
MEM 447.332031 1754654817.0952
MEM 447.332031 1754654817.1955
MEM 447.332031 1754654817.2958
MEM 447.332031 1754654817.3961
MEM 447.332031 1754654817.4964
MEM 447.332031 1754654817.5966
MEM 447.332031 1754654817.6971
MEM 447.332031 1754654817.7975
MEM 447.332031 1754654817.8980
MEM 447.332031 1754654817.9984
MEM 447.332031 1754654818.1008
MEM 447.332031 1754654818.2014
MEM 447.332031 1754654818.3017
MEM 447.332031 1754654818.4021
MEM 447.332031 1754654818.5038
MEM 447.332031 1754654818.6042
MEM 447.332031 1754654818.7046
MEM 447.332031 1754654818.8049
MEM 447.332031 1754654818.9053
MEM 447.332031 1754654819.0056
MEM 447.332031 1754654819.1060
MEM 447.332031 1754654819.2063
MEM 447.332031 1754654819.3067
MEM 447.332031 1754654819.4071
MEM 447.332031 1754654819.5075
MEM 447.332031 1754654819.6080
MEM 447.332031 1754654819.7083
MEM 447.332031 1754654819.8086
MEM 447.332031 1754654819.9089
MEM 447.332031 1754654820.0092
MEM 447.332031 1754654820.1098
MEM 447.332031 1754654820.2102
MEM 447.332031 1754654820.3106
MEM 447.332031 1754654820.4117
MEM 447.332031 1754654820.5131
MEM 447.332031 1754654820.6135
MEM 447.332031 1754654820.7138
MEM 447.332031 1754654820.8141
MEM 447.332031 1754654820.9145
MEM 447.332031 1754654821.0148
MEM 447.332031 1754654821.1153
MEM 447.332031 1754654821.2156
MEM 447.332031 1754654821.3160
MEM 447.332031 1754654821.4165
MEM 447.332031 1754654821.5168
MEM 447.332031 1754654821.6178
MEM 447.332031 1754654821.7186
MEM 447.332031 1754654821.8191
MEM 447.332031 1754654821.9195
MEM 447.332031 1754654822.0199
MEM 447.332031 1754654822.1202
MEM 447.332031 1754654822.2206
MEM 447.332031 1754654822.3211
MEM 447.332031 1754654822.4216
MEM 447.332031 1754654822.5220
MEM 447.332031 1754654822.6224
MEM 447.332031 1754654822.7230
MEM 447.332031 1754654822.8245
MEM 447.332031 1754654822.9255
MEM 447.332031 1754654823.0264
MEM 447.332031 1754654823.1268
MEM 447.332031 1754654823.2272
MEM 447.332031 1754654823.3275
MEM 447.332031 1754654823.4279
MEM 447.332031 1754654823.5283
MEM 447.332031 1754654823.6288
MEM 447.332031 1754654823.7292
MEM 447.332031 1754654823.8296
MEM 447.332031 1754654823.9300
MEM 447.332031 1754654824.0312
MEM 447.332031 1754654824.1316
MEM 447.332031 1754654824.2320
MEM 447.332031 1754654824.3324
MEM 447.332031 1754654824.4326
MEM 447.332031 1754654824.5330
MEM 447.332031 1754654824.6334
MEM 447.332031 1754654824.7337
MEM 447.332031 1754654824.8343
MEM 447.332031 1754654824.9347
MEM 447.332031 1754654825.0353
MEM 447.332031 1754654825.1357
MEM 447.332031 1754654825.2362
MEM 447.332031 1754654825.3366
MEM 447.332031 1754654825.4373
MEM 447.332031 1754654825.5378
MEM 447.332031 1754654825.6384
MEM 447.332031 1754654825.7389
MEM 447.332031 1754654825.8392
MEM 447.332031 1754654825.9396
MEM 447.332031 1754654826.0400
MEM 447.332031 1754654826.1404
MEM 447.332031 1754654826.2407
MEM 447.332031 1754654826.3411
MEM 447.332031 1754654826.4414
MEM 447.332031 1754654826.5419
MEM 447.332031 1754654826.6423
MEM 447.332031 1754654826.7429
MEM 447.332031 1754654826.8436
MEM 447.332031 1754654826.9440
MEM 447.332031 1754654827.0445
MEM 447.332031 1754654827.1449
MEM 447.332031 1754654827.2454
MEM 447.332031 1754654827.3458
MEM 447.332031 1754654827.4462
MEM 447.332031 1754654827.5465
MEM 447.332031 1754654827.6468
MEM 447.332031 1754654827.7472
MEM 447.332031 1754654827.8476
MEM 447.332031 1754654827.9480
MEM 447.332031 1754654828.0485
MEM 447.332031 1754654828.1489
MEM 447.332031 1754654828.2493
MEM 447.332031 1754654828.3498
MEM 447.332031 1754654828.4500
MEM 447.332031 1754654828.5504
MEM 447.332031 1754654828.6507
MEM 447.332031 1754654828.7511
MEM 447.332031 1754654828.8513
MEM 447.332031 1754654828.9517
MEM 447.332031 1754654829.0520
MEM 447.332031 1754654829.1524
MEM 447.332031 1754654829.2529
MEM 447.332031 1754654829.3536
MEM 447.332031 1754654829.4540
MEM 447.332031 1754654829.5545
MEM 447.332031 1754654829.6548
MEM 447.332031 1754654829.7552
MEM 447.332031 1754654829.8555
MEM 447.332031 1754654829.9559
MEM 447.332031 1754654830.0563
MEM 447.332031 1754654830.1565
MEM 447.332031 1754654830.2570
MEM 447.332031 1754654830.3574
MEM 447.332031 1754654830.4590
MEM 447.332031 1754654830.5618
MEM 447.332031 1754654830.6664
MEM 447.332031 1754654830.7668
MEM 447.332031 1754654830.8671
MEM 447.332031 1754654830.9675
MEM 447.332031 1754654831.0678
MEM 447.332031 1754654831.1683
MEM 447.332031 1754654831.2688
MEM 447.332031 1754654831.3692
MEM 447.332031 1754654831.4696
MEM 447.332031 1754654831.5699
MEM 447.332031 1754654831.6703
MEM 447.332031 1754654831.7708
MEM 447.332031 1754654831.8715
MEM 447.332031 1754654831.9720
MEM 447.332031 1754654832.0725
MEM 447.332031 1754654832.1728
MEM 447.332031 1754654832.2733
MEM 447.582031 1754654832.3737
